app_id,app_name,review_text,review_score,review_votes
10,Counter-Strike,"(Eu apaguei todos os comentários sobre isso porque queria fazer uma análise séria sobre este jogo e deletar o meu antigo, então aqui está) Este é o Counter-Strike mais antigo como a maioria das pessoas o conhece. Algumas pessoas geralmente não gostam de jogá-lo por ser 'desatualizado' ou 'com falhas'. Pessoalmente, costumo gostar deste jogo de vez em quando porque é um jogo original feito a partir do primeiro motor Source, e os jogos de tiro da velha escola em geral também não são tão ruins. Por ter pouco espaço para preencher no computador, o jogo raramente fica lento, o que garante que não haja interrupções na sua diversão. Também é tão competitivo quanto os jogos atuais de Counter-Strike, embora, infelizmente, não haja nenhum modo de jogo Comp separado. Mas isso é algo que a Valve decidiu guardar para fins posteriores, suponho. Ainda o Rei dos Jogos FPS (IMO), eu definitivamente recomendo jogar se você gosta de trabalho tático em equipe em seus jogos online.",1,0
10,Counter-Strike,ainda não sei onde A está na poeira,1,1
10,Counter-Strike,"Velha escola! Joguei esse jogo desde o começo e ainda jogo. Não tão bom quanto costumava ser, mas ainda consigo me defender de um cara velho! :D Recomendo a todos os jogadores que gostam de jogos FPS que baixem e joguem. Ainda há muitos servidores por aí e muitos jogadores.",1,0
10,Counter-Strike,É um jogo incrível... passaríamos a vida inteira jogando esse jogo :),1,0
10,Counter-Strike,Recomendo excluir Counter-Strike:Source &amp; CS:VAI!,1,0
10,Counter-Strike,"QUANDO VOCÊ É UM CONTRATERRORISMO, VOCÊ ATIRA NESSES TERRORISTAS MAU E OS IMPEDE DE PLANTAR BOMBAS DO MAL NA AMÉRICA,",1,1
10,Counter-Strike,É um jogo incrível... passaríamos a vida inteira jogando esse jogo :),1,0
10,Counter-Strike,Recomendo excluir Counter-Strike:Source &amp; CS:VAI!,1,0
10,Counter-Strike,"Sem skins, sem atualizações, bom controle de recuo, bons servidores, menos russos, melhores servidores, estilo antigo :) Eu adoro isso.",1,1
10,Counter-Strike,"Altamente recomendado, é um jogo muito bom, é um jogo que leva você ao nosso bairro infantil, na verdade, os servidores são muito bons, compre este jogo",1,0
10,Counter-Strike,"Um dos melhores jogos já lançados. Sim, é antigo, mas é simplesmente incrível. Muito melhor que CoD; e tão bom quanto Battlefied 3 ou 4, talvez: P. Há muitas coisas a fazer se você ficar entediado com o jogo tático. Você pode bhop, deathrun, surf e muitas outras coisas. Honestamente, este deveria ser um jogo de $ 60, considerando o quão bom realmente é. Então pegue este jogo, pois é simplesmente incrível!",1,0
10,Counter-Strike,eu gosto das gemas cs1.6,1,0
10,Counter-Strike,"Sem skins, sem atualizações, bom controle de recuo, bons servidores, menos russos, melhores servidores, estilo antigo :) Eu adoro isso.",1,1
10,Counter-Strike,"QUANDO VOCÊ É UM CONTRATERRORISMO, VOCÊ ATIRA NESSES TERRORISTAS MAU E OS IMPEDE DE PLANTAR BOMBAS DO MAL NA AMÉRICA,",1,1
10,Counter-Strike,Uma obra-prima que você nunca esquecerá!,1,1
10,Counter-Strike,"O melhor e mais clássico jogo de tiro tático online de todos os tempos! Barato, ótimo e viciante :-) Infelizmente não sobraram muitos jogadores, desde que o CS GO foi lançado. E a grande quantidade de trapaceiros é outro problema com o qual lidar.",1,1
10,Counter-Strike,10/10,1,0
10,Counter-Strike,"isso é real ♥♥♥♥, melhor que suco de uva!",1,0
10,Counter-Strike,❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤,1,0
10,Counter-Strike,Um clássico! Definitivamente eu recomendo!,1,0
10,Counter-Strike,cs o melhor,1,0
10,Counter-Strike,fera,1,1
10,Counter-Strike,"Velho, mas dourado! :)",1,0
10,Counter-Strike,Esse jogo é minha vida &lt;3,1,0
10,Counter-Strike,CS1.6 é de fato o melhor jogo multiplayer do mundo FPS. Eu literalmente cresci jogando este jogo e ainda não me cansei de jogá-lo há mais de 10 anos.,1,0
10,Counter-Strike,A maior virada de jogo de todos os tempos no gênero FPS online. Respeite isso.,1,0
10,Counter-Strike,O melhor jogo,1,0
10,Counter-Strike,"Eu jogo esse jogo desde 2004, ele é incrível. Se você não está interessado em gráficos, mas apenas quer se divertir jogando, então este jogo é para você. Vários modos de jogo irão manter qualquer um divertido. Se você não tem, então o que está esperando? Obtenha agora!",1,0
10,Counter-Strike,"Ótimo jogo FPS, recomendado!",1,1
10,Counter-Strike,Velho mas dourado!:) Gosto.,1,0
10,Counter-Strike,É um bom jogo cooperativo para jogadores online.,1,0
10,Counter-Strike,"Um dos clássicos do gênero de tiro e precursor da maioria dos atiradores modernos de hoje, por tudo de bom e de ruim que isso possa implicar. Counter-Strike 1.6 é a segunda iteração do mod Half-Life original e, muito provavelmente, sua encarnação mais popular. A jogabilidade bastante simplista, juntamente com requisitos de sistema acessíveis e controles intuitivos, tornam-no um dos jogos de tiro mais duradouros da atualidade, ainda ostentando uma enorme base de fãs.  Um jogo que deve ser experimentado pelo menos uma vez por qualquer neófito em jogos de tiro.",1,0
10,Counter-Strike,"Eu jogo esse jogo desde 2004, ele é incrível. Se você não está interessado em gráficos, mas apenas quer se divertir jogando, então este jogo é para você. Vários modos de jogo irão manter qualquer um divertido. Se você não tem, então o que está esperando? Obtenha agora!",1,0
10,Counter-Strike,"Ótimo jogo FPS, recomendado!",1,1
10,Counter-Strike,O melhor jogo!,1,0
10,Counter-Strike,eu esqueci o que aconteceria quando eu falasse et.,1,0
10,Counter-Strike,"(RÁDIO): Fogo no buraco! Você foi flagrado e preso no canto por um companheiro de equipe (RÁDIO): Fogo no buraco!,(RÁDIO): Fogo no buraco!,(RÁDIO): Fogo no buraco! E ambos morrem de uma granada, o jogo legal vai correr novamente com ele",1,1
10,Counter-Strike,Ainda é o melhor jogo já feito... Não acho que alguém consiga vencer esse motor...,1,0
10,Counter-Strike,"A morte é uma grande professora. O fracasso no Counter-Strike é, como sempre foi nesta série, a melhor maneira de saber onde você deveria ter ido, o que não deveria ter feito e como poderia ter feito melhor. Os jogadores de Counter-Strike passam muito tempo aprendendo – conseqüentemente, estão sempre melhorando.",1,0
10,Counter-Strike,1.694 horas no CS 1.6.. Sem arrependimentos.,1,0
10,Counter-Strike,"Joguei este jogo pela primeira vez em 2008. Desde então já registrei mais de 5.000 horas, é assim que seu multiplayer é viciante. Pai de todos os FPS em MP. Além disso conta com vários mods deathmatch, hns, kz, gungame, scrim, zombiemod e paintball. Já se passaram 14 anos e o jogo continua forte, pelo menos no cenário indiano.",1,0
10,Counter-Strike,"Jogo incrível, simplesmente adorei....&lt;3",1,0
10,Counter-Strike,os wallbangs são reais 10/10,1,0
10,Counter-Strike,"Ótimo jogo, clássico para jogar com seus amigos :D",1,0
10,Counter-Strike,"está tudo bem.:)(2k14) Edit:Está tudo bem?!Isso é tudo que eu tinha a dizer então? Meio injusto, visto que esse é o jogo da minha infância. Eu era uma churrasqueira normal que adorava passar o dia inteiro com os amigos naquela época, quando ainda estava tudo bem e era incentivada a brincar ao ar livre? SIM. Mas eu também era um pequeno geek que mal podia esperar para voltar da escola para casa e assassinar violentamente qualquer um que estivesse no meu caminho para vencer a partida? Nota: Você acredita que estou na faculdade de Medicina depois de tudo isso?  Jogar cs em dias chuvosos é a melhor coisa do mundo, sem dúvida. Este jogo nunca envelhece. Se você ainda não jogou cs, você viveu para nada. Paz! ^^",1,1
10,Counter-Strike,Ótimo jogo,1,0
10,Counter-Strike,"Um dos primeiros jogos que joguei, traz tantas lembranças.  E é ♥♥♥♥ muito divertido.",1,0
10,Counter-Strike,"brinquei um pouco, está tudo bem",1,1
10,Counter-Strike,"2º Melhor jogo da VALVe depois do Half-Life 1, mesmo com novos jogos da VALve mas esse ainda é incrível, joguei por muito tempo e ainda!",1,0
10,Counter-Strike,"Tem AK? Não se preocupe, você é imbatível: P (11/10)",1,1
10,Counter-Strike,Obrigado Valve por ♥♥♥♥ iniciar o jogo. ainda assim incrível.,1,0
10,Counter-Strike,o melhor jogo,1,0
10,Counter-Strike,,1,0
10,Counter-Strike,gráficos da próxima geração 10/10 comprariam,1,1
10,Counter-Strike,Ótimo para jogadores mais antigos e mais novos de Counter Strike experimentarem o que os jogadores mais antigos tiveram com este jogo :),1,0
10,Counter-Strike,"Ótimo jogo!  Eu me diverti muito com esse jogo. Os gráficos estão desatualizados, mas a comunidade ainda está aqui para apoiá-los.",1,1
10,Counter-Strike,Ainda me lembro disso da minha infância. Foi o primeiro jogo FPS que joguei no computador.,1,1
10,Counter-Strike,Assim como os velhos bons tempos,1,1
10,Counter-Strike,Counter Strike 1.6 ajudando as pessoas a expandir seu vocabulário russo desde 2000,1,1
10,Counter-Strike,&gt;'Envolva-se em um tipo incrivelmente realista de guerra terrorista neste jogo de equipe extremamente popular.' &gt;'tipo incrivelmente realista de guerra terrorista' &gt;'incrivelmente realista' Diga isso para as pessoas que saltam e navegam pelo mapa a 300 milhas por hora. Eu amo esse jogo,1,0
10,Counter-Strike,"Ótimo jogo, horas de alegria! Recomendado",1,0
10,Counter-Strike,jogo perfeito!,1,0
10,Counter-Strike,Esse jogo é muito bom,1,1
10,Counter-Strike,Único jogo de Counter-Strike que foi bom.,1,1
10,Counter-Strike,"se você não conhece esse jogo, me sinto mal por você, filho. eu tenho 99 problemas, mas este jogo não é um deles. esse jogo é minha infância. pegue.",1,1
10,Counter-Strike,Ainda surfando,1,0
10,Counter-Strike,,1,0
10,Counter-Strike,trazer cs 1.5 de volta,1,0
10,Counter-Strike,"Melhor jogo de todos os tempos, é ouro :)",1,0
10,Counter-Strike,meu jogo de infância! &lt;3,1,0
10,Counter-Strike,Adorei &lt;3,1,0
10,Counter-Strike,é um jogo muito legal :),1,0
10,Counter-Strike,"Esta será mais uma análise do tipo “minha experiência com este jogo”, porque dizer coisas como “ótima jogabilidade” não combinará com algo que experimentei com Counter-Strike. Aqui está: lembro que em 2002 eu estava na casa de um amigo e ele estava jogando. Eu não sabia o nome do jogo nem tinha internet para encontrá-lo. Algumas semanas se passaram e outro amigo apareceu e ele não tinha computador, então trouxe um disco com um jogo. Ele me disse que era um dos melhores jogos e desde aquele momento eu soube que seria o jogo que vi na casa do outro amigo. Quando vi o logo do Counter-Strike fiquei cheio de gamegasmo (?) e fiquei muito feliz. Não me lembro de um dia em que tenha sido tão feliz como naquela época. Então, a jornada começou. Eu estava jogando hardcore. Fiz amigos, clãs, me envolvi em comunidades e até fiz dois. Counter-Strike é meu primeiro jogo que joguei competitivamente e foi uma experiência completa. Jogar em servidores públicos e talvez em alguns servidores com mods foi muito divertido, mas jogar competitivamente tornou tudo muito intenso e estressante. De uma forma agradável, claro.  Os atiradores hoje em dia tentam ser diferentes, de certa forma avançados. Às vezes, os jogos mais simples como Counter-Strike são os que sobrevivem até hoje. Além disso, existem muitos mods para manter sua atenção neste jogo. A jogabilidade é muito simples: defenda-se como Contra-Terrorista, ataque como Terrorista para plantar a bomba ou salve os reféns como CT. Tenho certeza que a maioria de vocês já sabe disso e duvido que existam jogadores que não tenham ouvido ou conheçam a jogabilidade do Counter-Strike, então estou compartilhando aqui mais da minha experiência.  Eu gostaria de encontrar minha conta CS Anthology, que perdi desde 2008. Então, decidi que vou comprar este jogo novamente e aqui está - mais de mil horas jogadas. Eu ainda toco de vez em quando até hoje e ele traz de volta muitas ótimas lembranças e às vezes até tropeço em pessoas com quem joguei anos atrás. Acho que o Counter-Strike mudou muito os jogos e não teríamos muitos jogos como temos hoje, se este jogo não existisse.   Tenho certeza de que muitas pessoas já jogaram jogos como CS:GO, mas nunca o Roots. Duvido que algum de vocês jogue por mais de uma hora, porque é muito mais simples e difere muito na minha opinião do CS:GO e dos jogos modernos.",1,0
10,Counter-Strike,CONTATO DA EQUIPE NAJJACI PARA CW - https://www.facebook.com/najjaci.community VÍDEOS - https://www.youtube.com/watch?v=vm3p3ArpMoE&amp;list=PLrkLHy21U1YxaNGqi3YakEo7yTM8DCr2V CURTA E COMPARTILHE,1,0
10,Counter-Strike,O deus do fps clássico.,1,0
10,Counter-Strike,feito em 1998 e ainda tocado e amado &lt;3333,1,0
10,Counter-Strike,Um jogo que você pode jogar para sempre :),1,0
10,Counter-Strike,bom jogo visite meu gorup e jogue no meu servidor cs http://steamcommunity.com/groups/yuugaming,1,0
10,Counter-Strike,O jogo será jogado para sempre,1,0
10,Counter-Strike,,1,0
10,Counter-Strike,"oi, obrigado pelo cs",1,0
10,Counter-Strike,"Este jogo é provavelmente o melhor jogo de todos os tempos. Mesmo sendo antigo, ainda é o melhor jogo de tiro.",1,0
10,Counter-Strike,Primeiro jogo da vida já jogado: P Incrível no Steam,1,0
10,Counter-Strike,"Counter-Strike se tornou um jogo de 16 anos, então hbd.",1,0
10,Counter-Strike,Melhor jogo multiplayer de todos os tempos!!!,1,0
10,Counter-Strike,Melhor atirador.,1,0
10,Counter-Strike,"não há absolutamente nenhuma necessidade de revisar este jogo....!!! brilhante, fantástico..!!! bem, o melhor jogo multijogador online de todos os tempos...!!!",1,0
10,Counter-Strike,FANTÁSTICO!,1,0
10,Counter-Strike,"A base do meu jogo. Excelente jogo. Seu tempo passou, mas sempre será lembrado como um dos melhores jogos competitivos que já joguei. Que você descanse em paz 1.6. Você viveu uma vida ótima.",1,0
10,Counter-Strike,o melhor :),1,0
10,Counter-Strike,Este jogo é perfeito para jogadores de tiro.,1,0
10,Counter-Strike,"É simples. Terrorista x CTs Poucos minutos para completar os objetivos. Quanto mais você joga, melhor você fica. Eu costumava ser profissional, mas agora sou péssimo nisso. E não acho que consigo jogar como antes, mas ainda vale a pena jogar esse jogo. Counter Strike é sobre competição. Sempre gostarei de atirar na cara dos meus amigos.  Counter-Strike é o melhor mod de jogo (jogo) de todos os tempos.  Válvula vence.",1,0
10,Counter-Strike,Este jogo é ♥♥♥♥ incrível!,1,0
